period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2021-06-29,2022-12-22,AEE,DUK,0.1804372789490294,0.03718457012280274,0.026189648552165323,0.03424230103853831,-0.0059530800235533254,2022-11-08 05:00:00+00:00,2022-11-09 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,AEE,DUK,0.1804372789490294,0.036667100177220635,0.03105404202165918,0.03424230103853831,-0.0029248693610365306,2022-11-18 05:00:00+00:00,2022-12-01 05:00:00+00:00,Convergence,8
2021-06-29,2022-12-22,AEE,DUK,0.1804372789490294,0.036472337289013224,0.021316946553721294,0.03424230103853831,-0.007620530999234654,2022-12-09 05:00:00+00:00,2022-12-14 05:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,AEE,DTE,0.1818905974397961,0.0664653569953354,0.051588379466584455,0.0538194216866482,-0.008159360103499491,2022-11-21 05:00:00+00:00,2022-12-08 05:00:00+00:00,Convergence,12
2021-06-29,2022-12-22,AEE,DTE,0.1818905974397961,0.06029070724296748,0.04611964679015812,0.0538194216866482,-0.007479194220856744,2022-12-09 05:00:00+00:00,2022-12-14 05:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,AEE,DTE,0.1818905974397961,0.05412435638956958,0.05061829998798517,0.0538194216866482,-0.001828590207887948,2022-12-19 05:00:00+00:00,2022-12-20 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,XEL,JNJ,0.18471781063134834,-0.06187475632308481,-0.029931020869904734,0.05412475900854674,-0.014989379916031442,2022-07-01 04:00:00+00:00,2022-07-05 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,XEL,JNJ,0.18471781063134834,-0.0549171476660284,-0.18969796919982584,0.05412475900854674,0.06982983655535202,2022-07-25 04:00:00+00:00,2022-08-29 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,XEL,JNJ,0.18471781063134834,-0.17943451038958613,-0.03941960979774051,0.05412475900854674,-0.06597765288993995,2022-08-30 04:00:00+00:00,2022-09-29 04:00:00+00:00,Convergence,21
2021-06-29,2022-12-22,JNJ,XEL,0.18471781063134834,0.0581334018191072,0.04559910157656122,0.05412475900854674,-0.007504885868273803,2022-10-12 04:00:00+00:00,2022-10-13 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,JNJ,XEL,0.18471781063134834,0.05456102025505927,0.04107351645013502,0.05412475900854674,-0.007880760911977536,2022-10-14 04:00:00+00:00,2022-10-17 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,EVRG,AEE,0.1860267773330927,-0.054770786770847346,-0.033781433737596234,0.05306350928541592,-0.010800772772143974,2022-11-04 04:00:00+00:00,2022-11-07 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,AEE,EVRG,0.1860267773330927,0.05529310477354432,0.050835247192137833,0.05306350928541592,-0.0026310588643969623,2022-11-18 05:00:00+00:00,2022-12-07 05:00:00+00:00,Convergence,12
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.05065092082972389,0.046184300747151186,0.04787914732203175,-0.0023284097873096377,2022-09-01 04:00:00+00:00,2022-09-08 04:00:00+00:00,Convergence,4
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.04875938208185904,0.04338159790609453,0.04787914732203175,-0.00041564519211623185,2022-09-09 04:00:00+00:00,2022-09-20 04:00:00+00:00,Convergence,7
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.04879644523079896,0.04460809295903545,0.04787914732203175,-0.0017805833796714632,2022-09-22 04:00:00+00:00,2022-09-23 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.04868210749432911,0.046208784477824505,0.04787914732203175,-0.00015091566202429796,2022-09-26 04:00:00+00:00,2022-09-27 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.052936633608661965,0.06294096377251468,0.04787914732203175,0.005323722917006446,2022-10-10 04:00:00+00:00,2022-11-14 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,AEP,CMS,0.18622790975546688,0.05958632577450451,0.060433029108048486,0.04787914732203175,0.0006233317429629182,2022-11-15 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,25
2021-06-29,2022-12-22,PEG,CMS,0.18919368700398037,0.05528490747016013,0.0518971773517386,0.05485295392893617,-0.0023476186269246746,2022-10-24 04:00:00+00:00,2022-10-25 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,PEG,CMS,0.18919368700398037,0.05546398014748943,0.04730059235271522,0.05485295392893617,-0.004822881487559938,2022-11-08 05:00:00+00:00,2022-11-10 05:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,EQR,UDR,0.19353599451324432,0.04233235251291745,0.04046333101830102,0.041532289821011766,0.0003320792634933234,2022-09-19 04:00:00+00:00,2022-09-20 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,ETR,DTE,0.19763034218878456,-0.05969933130400307,-0.05045660399025553,0.05584732336245706,-0.005000077758708477,2022-10-10 04:00:00+00:00,2022-10-11 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,ETR,DTE,0.19763034218878456,-0.059970979817553394,-0.050297994434872706,0.05584732336245706,-0.005619044157346376,2022-10-25 04:00:00+00:00,2022-10-28 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,ETR,DTE,0.19763034218878456,-0.05737139761844312,-0.12710551624454958,0.05584732336245706,0.03567556131517713,2022-10-31 04:00:00+00:00,2022-12-06 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,ETR,DTE,0.19763034218878456,-0.12910044923042663,-0.07969213001828046,0.05584732336245706,-0.02494612709059374,2022-12-07 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,10
2021-06-29,2022-12-22,PEP,PG,0.20540276188433898,0.07576035494568867,0.04505550430168115,0.057326039036392294,-0.015259312293778082,2022-07-29 04:00:00+00:00,2022-08-03 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,PEP,PG,0.20540276188433898,0.06640467865625144,0.042266370077261084,0.057326039036392294,-0.011708662057065,2022-08-31 04:00:00+00:00,2022-09-13 04:00:00+00:00,Convergence,8
2021-06-29,2022-12-22,PEP,PG,0.20540276188433898,0.06571376810430085,0.1512267579639477,0.057326039036392294,0.04291229040942057,2022-09-21 04:00:00+00:00,2022-10-26 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,PEP,PG,0.20540276188433898,0.1493689059321448,0.0650586929138488,0.057326039036392294,-0.039907607623465235,2022-10-27 04:00:00+00:00,2022-12-02 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,PEP,PG,0.20540276188433898,0.060164020169128696,0.049745986079219984,0.057326039036392294,-0.004704824518406925,2022-12-05 05:00:00+00:00,2022-12-06 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,AME,ITW,0.20571084459274097,-0.057624716180922686,-0.036578566073733,0.05699100983813273,-0.008730420063187028,2022-11-08 05:00:00+00:00,2022-11-10 05:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,AME,ITW,0.20571084459274097,-0.05919912497561408,-0.05508832916678763,0.05699100983813273,-0.0017596045682125583,2022-12-07 05:00:00+00:00,2022-12-08 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,VMC,MLM,0.21542198549999791,0.041634004200004515,0.035738977709963926,0.040942480128350126,-0.0028188266521839145,2022-10-03 04:00:00+00:00,2022-10-04 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,VMC,MLM,0.21542198549999791,0.042122924508505744,0.037010634651828744,0.040942480128350126,0.0038547569453730723,2022-10-05 04:00:00+00:00,2022-10-20 04:00:00+00:00,Convergence,11
2021-06-29,2022-12-22,VMC,MLM,0.21542198549999791,0.044109767985914594,0.034424369033422275,0.040942480128350126,-0.0042270674982272105,2022-10-21 04:00:00+00:00,2022-10-25 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,VMC,MLM,0.21542198549999791,0.04666235778203043,0.08660254373183962,0.040942480128350126,0.017987870506770642,2022-11-01 04:00:00+00:00,2022-12-07 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,VMC,MLM,0.21542198549999791,0.09519702681213738,0.09870551608481204,0.040942480128350126,0.0040339132466482575,2022-12-08 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,9
2021-06-29,2022-12-22,SJM,MDLZ,0.22820190674878427,-0.09254691000450466,-0.15730277797475234,0.06019719736020501,0.03685301768692395,2022-08-23 04:00:00+00:00,2022-09-28 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,SJM,MDLZ,0.22820190674878427,-0.17343110248440674,-0.16392893590503443,0.06019719736020501,-0.007803963267542846,2022-09-29 04:00:00+00:00,2022-11-03 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,SJM,MDLZ,0.22820190674878427,-0.14891042565278778,-0.14177823063606199,0.06019719736020501,-0.005198812325393876,2022-11-04 04:00:00+00:00,2022-12-12 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,SJM,MDLZ,0.22820190674878427,-0.12543765863531964,-0.16516705043346813,0.06019719736020501,0.016903281445942664,2022-12-13 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,6
2021-06-29,2022-12-22,EQR,ES,0.23985711349230898,0.06317809441974631,0.05292362524250882,0.0598504452499077,-0.005438402579462931,2022-11-25 05:00:00+00:00,2022-11-28 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,EQR,ESS,0.23985711349230898,0.06317809441974631,0.05292362524250882,0.0598504452499077,-0.005438402579462931,2022-11-25 05:00:00+00:00,2022-11-28 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,BAC,TFC,0.2467191150854027,0.060473497986054614,0.0512543875301239,0.053931273733642496,-0.004214866204442336,2022-08-17 04:00:00+00:00,2022-08-18 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,BAC,TFC,0.2467191150854027,0.06801062579887729,0.046301010231967865,0.053931273733642496,-0.0058117506397417085,2022-08-30 04:00:00+00:00,2022-09-28 04:00:00+00:00,Convergence,20
2021-06-29,2022-12-22,BAC,TFC,0.2467191150854027,0.0539981965242573,0.20419164766092968,0.053931273733642496,0.08218912462803041,2022-10-12 04:00:00+00:00,2022-11-16 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,BAC,TFC,0.2467191150854027,0.20690946854019743,0.14407507585411994,0.053931273733642496,-0.017468804855566455,2022-11-17 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,23
2021-06-29,2022-12-22,BSX,SYK,0.24684252734024792,0.06275398286296685,0.05306613839721508,0.06255106591070442,-0.004868799327336859,2022-09-01 04:00:00+00:00,2022-09-07 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,BSX,SYK,0.24684252734024792,0.07937231022839542,0.05384388519894623,0.06255106591070442,-0.012240855936565764,2022-11-03 04:00:00+00:00,2022-11-04 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,BSX,SYK,0.24684252734024792,0.06822037653552582,0.012455681573827482,0.06255106591070442,-0.02505623283418723,2022-11-08 05:00:00+00:00,2022-11-11 05:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,APH,MSFT,0.2506863562105391,-0.07306009887282183,-0.1271807111399359,0.062231314256909115,0.025015913246435817,2022-07-22 04:00:00+00:00,2022-08-26 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,APH,MSFT,0.2506863562105391,-0.12726215176901512,-0.14446268674362728,0.062231314256909115,0.01310037930793051,2022-08-29 04:00:00+00:00,2022-10-04 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,APH,MSFT,0.2506863562105391,-0.1473467180296002,-0.2801842954206879,0.062231314256909115,0.07307228120759435,2022-10-05 04:00:00+00:00,2022-11-09 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,APH,MSFT,0.2506863562105391,-0.2797683414422838,-0.2494580860821597,0.062231314256909115,-0.013743664843190229,2022-11-10 05:00:00+00:00,2022-12-16 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,APH,MSFT,0.2506863562105391,-0.2427336710175514,-0.24025603296612263,0.062231314256909115,-0.0026772208439929113,2022-12-19 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,2
2021-06-29,2022-12-22,EVRG,DUK,0.25175346199737686,-0.05692427930356969,-0.049283757467523004,0.05659209611584546,-0.004315679755082957,2022-10-25 04:00:00+00:00,2022-10-26 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,EVRG,DUK,0.25175346199737686,-0.06073194697469775,-0.05463254814040197,0.05659209611584546,-0.003759047865052434,2022-10-27 04:00:00+00:00,2022-10-31 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,EVRG,DUK,0.25175346199737686,-0.06061084466342359,-0.03652609783182015,0.05659209611584546,-0.01268642058901781,2022-11-03 04:00:00+00:00,2022-11-09 05:00:00+00:00,Convergence,4
2021-06-29,2022-12-22,DUK,EVRG,0.25175346199737686,0.05750521641426776,0.02967682479457201,0.05659209611584546,-0.014681743402206293,2022-12-06 05:00:00+00:00,2022-12-07 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,CNP,SO,0.26351385998432486,0.06830593549108877,0.05321791962154121,0.06063120814118203,-0.004668093522097183,2022-11-09 05:00:00+00:00,2022-12-12 05:00:00+00:00,Convergence,22
2021-06-29,2022-12-22,GS,JPM,0.2641495653396809,-0.06434821952971115,-0.1296020823388262,0.06357868924304509,0.03063514897107522,2022-07-19 04:00:00+00:00,2022-08-23 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,GS,JPM,0.2641495653396809,-0.13302612307529538,-0.06120075606226971,0.06357868924304509,-0.023755283770247604,2022-08-24 04:00:00+00:00,2022-09-26 04:00:00+00:00,Convergence,22
2021-06-29,2022-12-22,GS,JPM,0.2641495653396809,-0.07146677793644096,-0.03242411978248749,0.06357868924304509,-0.020025766996311645,2022-09-28 04:00:00+00:00,2022-10-14 04:00:00+00:00,Convergence,12
2021-06-29,2022-12-22,GS,JPM,0.2641495653396809,-0.0655243683575093,-0.06345067384111402,0.06357868924304509,-0.0008799271955060028,2022-11-07 05:00:00+00:00,2022-12-07 05:00:00+00:00,Convergence,21
2021-06-29,2022-12-22,GS,JPM,0.2641495653396809,-0.07045573600201238,-0.04829573768653872,0.06357868924304509,-0.008758821909162218,2022-12-13 05:00:00+00:00,2022-12-14 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,ETR,PEG,0.26874024033777744,0.06545672367375521,0.057631583475681425,0.06473414044449102,-0.004564821158294263,2022-10-31 04:00:00+00:00,2022-11-07 05:00:00+00:00,Convergence,5
2021-06-29,2022-12-22,ETR,PEG,0.26874024033777744,0.07132891350243253,0.06834153042651081,0.06473414044449102,-0.0020912884948960375,2022-11-11 05:00:00+00:00,2022-12-19 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,ETR,PEG,0.26874024033777744,0.06758553556301838,0.05861873157251296,0.06473414044449102,-0.004853927623973409,2022-12-20 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,1
2021-06-29,2022-12-22,CDNS,SNPS,0.2781805233440766,-0.06708240701714518,-0.05809512800758343,0.0658846442553853,-0.004554489908973003,2022-09-20 04:00:00+00:00,2022-10-06 04:00:00+00:00,Convergence,12
2021-06-29,2022-12-22,CDNS,SNPS,0.2781805233440766,-0.06918853574176154,-0.05308556197184078,0.0658846442553853,-0.009074621820816087,2022-10-11 04:00:00+00:00,2022-10-13 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,CDNS,SNPS,0.2781805233440766,-0.0700080644115898,-0.061961061102743575,0.0658846442553853,-0.0040868045197737235,2022-10-17 04:00:00+00:00,2022-10-20 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,CDNS,SNPS,0.2781805233440766,-0.07443896614894718,-0.03466302263795551,0.0658846442553853,-0.019164723977011855,2022-10-21 04:00:00+00:00,2022-10-25 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,SO,ETR,0.2816806902349083,-0.05951113634490768,-0.05087587821074102,0.05099515325014861,-0.004228101530105111,2022-07-28 04:00:00+00:00,2022-08-02 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,SO,ETR,0.2816806902349083,-0.057591056669131335,-0.04713488284414735,0.05099515325014861,-0.004613114620174663,2022-08-18 04:00:00+00:00,2022-08-22 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,SO,ETR,0.2816806902349083,-0.05308641873051112,-0.04940234738678839,0.05099515325014861,-0.001516715963844284,2022-08-23 04:00:00+00:00,2022-08-26 04:00:00+00:00,Convergence,3
2021-06-29,2022-12-22,SO,ETR,0.2816806902349083,-0.05213972431117564,-0.04970348565160232,0.05099515325014861,-0.0013513716097184325,2022-08-29 04:00:00+00:00,2022-09-12 04:00:00+00:00,Convergence,9
2021-06-29,2022-12-22,SO,ETR,0.2816806902349083,-0.06118229611755499,-0.04029197862834466,0.05099515325014861,0.0002862624522892432,2022-09-13 04:00:00+00:00,2022-10-05 04:00:00+00:00,Convergence,16
2021-06-29,2022-12-22,ETR,SO,0.2816806902349083,0.05532526791962511,0.07299320198726211,0.05099515325014861,0.009135462489256563,2022-11-03 04:00:00+00:00,2022-12-09 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,WEC,CMS,0.28820199445929795,-0.0510462838750767,-0.04233038701797187,0.04666494636614964,-0.005375774418773904,2022-10-21 04:00:00+00:00,2022-10-25 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,WEC,CMS,0.28820199445929795,-0.04817381569363566,-0.044378613417786594,0.04666494636614964,-0.0017462006168910138,2022-10-28 04:00:00+00:00,2022-11-03 04:00:00+00:00,Convergence,4
2021-06-29,2022-12-22,WEC,CMS,0.28820199445929795,-0.052528105491377985,-0.045933001845174015,0.04666494636614964,-0.003327718399413704,2022-11-04 04:00:00+00:00,2022-11-07 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,WEC,CMS,0.28820199445929795,-0.054823159431141355,-0.04483702956029012,0.04666494636614964,-0.005617843818000123,2022-11-08 05:00:00+00:00,2022-12-05 05:00:00+00:00,Convergence,18
2021-06-29,2022-12-22,BLK,NKE,0.2891359862705444,-0.09708942987446112,-0.06061934870917929,0.06541724328070332,-0.014312333049480541,2022-08-09 04:00:00+00:00,2022-09-13 04:00:00+00:00,Convergence,24
2021-06-29,2022-12-22,BLK,NKE,0.2891359862705444,-0.11604763269127016,-0.04157320977272483,0.06541724328070332,-0.0450647704570768,2022-09-30 04:00:00+00:00,2022-10-11 04:00:00+00:00,Convergence,7
2021-06-29,2022-12-22,BLK,NKE,0.2891359862705444,-0.08251281988929526,-0.18473542599316062,0.06541724328070332,0.062184833832022335,2022-10-13 04:00:00+00:00,2022-11-17 05:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,BLK,NKE,0.2891359862705444,-0.18308345117017055,-0.08147513497267078,0.06541724328070332,-0.048044805982744965,2022-11-18 05:00:00+00:00,2022-12-21 05:00:00+00:00,End of Period,22
2021-06-29,2022-12-22,WEC,EVRG,0.29068023153343947,0.07345867513890936,0.05186328649406913,0.0599196970833331,-0.010755864246234204,2022-11-21 05:00:00+00:00,2022-12-05 05:00:00+00:00,Convergence,9
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.10913905604064755,0.06027484413179729,0.06816021142967185,-0.02342332815471737,2022-07-21 04:00:00+00:00,2022-07-25 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.07662024103561116,0.0668591006221122,0.06816021142967185,-0.005094544900130948,2022-07-27 04:00:00+00:00,2022-08-03 04:00:00+00:00,Convergence,5
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.08608674020382145,0.06492732255701128,0.06816021142967185,-0.009445742288251346,2022-08-05 04:00:00+00:00,2022-08-09 04:00:00+00:00,Convergence,2
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.07849826067632337,0.05672963409823795,0.06816021142967185,-0.007901275456083656,2022-08-10 04:00:00+00:00,2022-08-29 04:00:00+00:00,Convergence,13
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.08181167715061255,0.0639803349302317,0.06816021142967185,-0.007667142061337451,2022-09-08 04:00:00+00:00,2022-09-14 04:00:00+00:00,Convergence,4
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.10257266460597558,0.07291130964307357,0.06816021142967185,0.000534439308537582,2022-09-15 04:00:00+00:00,2022-10-20 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,DHR,AWK,0.2923670109148212,0.06930459798070931,0.060657876508392605,0.06816021142967185,-0.003786155944097702,2022-11-11 05:00:00+00:00,2022-11-14 05:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,SO,CMS,0.2962710648506022,0.05427853612997935,0.04676178664710795,0.04749411993160913,-0.003538603462207801,2022-07-29 04:00:00+00:00,2022-08-01 04:00:00+00:00,Convergence,1
2021-06-29,2022-12-22,SO,CMS,0.2962710648506022,0.050321215094256244,0.08122902457626902,0.04749411993160913,0.01390757068497317,2022-08-03 04:00:00+00:00,2022-09-08 04:00:00+00:00,Time Limit Reached (25 days),25
2021-06-29,2022-12-22,SO,CMS,0.2962710648506022,0.07763466929689233,0.08811652468647546,0.04749411993160913,0.04525561742006867,2022-09-09 04:00:00+00:00,2022-10-14 04:00:00+00:00,Time Limit Reached (25 days),25
